run_id,seed,model,calc,dt,seq_len,sequence_id,step,t,state_std,state_q10,state_q90,aleatoric_unc,epistemic_unc,input,target,state_0
parity_task,42,ParityTask,Ito,0.01,15,106,1,0.01,0.02711521310641424,-1.0273624196291649,-0.978281990561727,0.0007268673833647801,8.367398441478441e-06,-1.0,0.0,-1.0036552800532694
parity_task,42,ParityTask,Ito,0.01,15,106,2,0.02,0.0262260873840671,-1.0314531251712353,-0.9786431227844582,0.0006637705686763796,2.403709080034444e-05,-1.0,0.0,-1.0089672458655283
parity_task,42,ParityTask,Ito,0.01,15,106,3,0.03,0.0264403965722922,-1.0351005383483565,-0.9675755225547474,0.0006772093980670649,2.1885172833015828e-05,-1.0,0.0,-1.0000030305196825
parity_task,42,ParityTask,Ito,0.01,15,106,4,0.04,0.030747034247353144,-1.0423783085004328,-0.9612746473596611,0.000801158783093785,0.00014422133191412256,-1.0,0.0,-1.002057450899893
parity_task,42,ParityTask,Ito,0.01,15,106,5,0.05,0.03784268686772398,0.9434566472670758,1.0448530246692498,0.0014136267543851577,1.844219498345183e-05,1.0,0.0,0.9974429908105432
parity_task,42,ParityTask,Ito,0.01,15,106,6,0.06,0.031873991228860435,0.960632915305558,1.0415540612603549,0.0009622529379611414,5.369837889633189e-05,1.0,0.0,1.0002103195546743
parity_task,42,ParityTask,Ito,0.01,15,106,7,0.07,0.0261017185776983,-1.0153212127893694,-0.9540051554662662,0.0006185316012304133,6.27681114789478e-05,-1.0,0.0,-0.9863913383814905
parity_task,42,ParityTask,Ito,0.01,15,106,8,0.08,0.0294766739185975,0.9480773986900435,1.0253203102417752,0.000588280815979168,0.0002805934893241601,1.0,0.0,0.9840388497468537
parity_task,42,ParityTask,Ito,0.01,15,106,9,0.09,0.033279474119260785,-1.0533665849111302,-0.962020257381334,0.0009580243797051099,0.00014949901794943996,-1.0,0.0,-1.0071664168528744
parity_task,42,ParityTask,Ito,0.01,15,106,10,0.1,0.029935328015381294,0.9546463575248652,1.0173562750481133,0.000636694194429187,0.00025942966895928606,1.0,0.0,0.993007494876753
parity_task,42,ParityTask,Ito,0.01,15,106,11,0.11,0.02329382238260766,0.9863679974380917,1.0325083293185873,0.0004996799955206017,4.292216567186987e-05,1.0,0.0,1.005763867792909
parity_task,42,ParityTask,Ito,0.01,15,106,12,0.12,0.027935942477134674,0.9705881667401736,1.0345926275008774,0.0006717217364451508,0.00010869514564062658,1.0,0.0,1.0036738534077358
parity_task,42,ParityTask,Ito,0.01,15,106,13,0.13,0.03579748168450293,-1.0247513364554752,-0.9430964833480815,0.0012301699474902771,5.12897474620445e-05,-1.0,0.0,-0.9824683321927243
parity_task,42,ParityTask,Ito,0.01,15,106,14,0.14,0.02108585772450816,-1.0230691331378408,-0.9687644858970367,0.0004101907288921578,3.4422667086042855e-05,-1.0,1.0,-0.9984351492299138
parity_task,42,ParityTask,Ito,0.01,15,107,0,0.0,0.021477684148105268,0.9732787241711035,1.0243272910668846,0.0004573121966779522,3.9787196878203705e-06,1.0,0.0,0.9953450605657732
parity_task,42,ParityTask,Ito,0.01,15,107,1,0.01,0.027787914654643,0.9604238131855513,1.0278870910426094,0.0007370180158073007,3.515018504642225e-05,1.0,0.0,0.9946534577404921
parity_task,42,ParityTask,Ito,0.01,15,107,2,0.02,0.030349245350959408,-1.0418816698481717,-0.9721715852591893,0.0008268252975723896,9.425139580034274e-05,-1.0,0.0,-1.0051096959125354
parity_task,42,ParityTask,Ito,0.01,15,107,3,0.03,0.028425768955362585,0.971708187474845,1.0352912565691879,0.0007600081538800895,4.801618682356594e-05,1.0,0.0,1.0069038012099853
parity_task,42,ParityTask,Ito,0.01,15,107,4,0.04,0.0277654692292814,-1.0321259060244834,-0.9536285225129244,0.0006572936355941423,0.00011362764592802887,-1.0,0.0,-0.9942947598419419
parity_task,42,ParityTask,Ito,0.01,15,107,5,0.05,0.02996392302438277,-1.0337017612437946,-0.9601183337863417,0.0008297775762916336,6.805910671950166e-05,-1.0,0.0,-0.9914934455310432
parity_task,42,ParityTask,Ito,0.01,15,107,6,0.06,0.028677310728815023,-1.0457152798178504,-0.9760334062205055,0.0008060589831358953,1.6329167501113893e-05,-1.0,0.0,-1.0066969182118035
parity_task,42,ParityTask,Ito,0.01,15,107,7,0.07,0.02960967227264977,0.9562021734980884,1.0329043792365964,0.0007222450490895405,0.00015448764300418717,1.0,0.0,0.9968324547955394
parity_task,42,ParityTask,Ito,0.01,15,107,8,0.08,0.030427556216364247,0.9651097860724339,1.0486845268756995,0.0009206190286205634,5.217148679443199e-06,1.0,0.0,1.00246751537394
parity_task,42,ParityTask,Ito,0.01,15,107,9,0.09,0.028348570267656126,0.9687801501168605,1.03177918948101,0.0007617232713427796,4.1918164877457554e-05,1.0,0.0,1.0048467935023535
parity_task,42,ParityTask,Ito,0.01,15,107,10,0.1,0.031374660289656575,-1.0297591850507248,-0.9562946109530799,0.0008838614082004501,0.00010050790009090284,-1.0,0.0,-0.9914874802341003
parity_task,42,ParityTask,Ito,0.01,15,107,11,0.11,0.03421088156172245,0.967681358571735,1.0530276677236212,0.0011295055980905082,4.087881913969285e-05,1.0,0.0,1.010162690296824
parity_task,42,ParityTask,Ito,0.01,15,107,12,0.12,0.028156865306355517,0.9728611271244553,1.0437167479556493,0.0006744529036581834,0.0001183561602220648,1.0,0.0,1.0076137466940709
parity_task,42,ParityTask,Ito,0.01,15,107,13,0.13,0.024874606168134257,-1.0220285339009327,-0.9752451208728191,0.0006026790400959246,1.6066991923858577e-05,-1.0,0.0,-0.999458962241329
parity_task,42,ParityTask,Ito,0.01,15,107,14,0.14,0.02882030864922047,-1.0278674071589038,-0.9720726050310463,0.0007597288321825262,7.088135845380462e-05,-1.0,0.0,-0.9935745789974182
parity_task,42,ParityTask,Ito,0.01,15,108,0,0.0,0.040509336783568044,-1.0295025626445329,-0.9426994834798474,0.0016358721273390727,5.134239305465859e-06,-1.0,0.0,-0.9892090025719344
parity_task,42,ParityTask,Ito,0.01,15,108,1,0.01,0.09797517014460828,0.9456970863038614,1.0536043834352076,0.008883047779163855,0.0007160861857010852,1.0,0.0,0.9809281953171216
parity_task,42,ParityTask,Ito,0.01,15,108,2,0.02,0.02850562894317936,-1.0165800825816542,-0.9587045795290852,0.0007189739775598068,9.35969038864189e-05,-1.0,0.0,-0.9840344634049621
parity_task,42,ParityTask,Ito,0.01,15,108,3,0.03,0.026460345912627754,0.9584164440712154,1.0321082727438704,0.0005878795157562734,0.00011227039005964257,1.0,0.0,0.9964043344588603
parity_task,42,ParityTask,Ito,0.01,15,108,4,0.04,0.0334466498620266,0.9591372276270835,1.010188052731901,0.0011093031225064833,9.375264486520348e-06,1.0,0.0,0.9925984545817953
parity_task,42,ParityTask,Ito,0.01,15,108,5,0.05,0.03130360477095233,-1.0434616347497574,-0.9589020221392716,0.0009725007386578406,7.414932998148755e-06,-1.0,0.0,-1.0018439458313557
parity_task,42,ParityTask,Ito,0.01,15,108,6,0.06,0.036655595709096454,0.9479527195193903,1.0443180224337156,0.001241498570585848,0.00010213412620288226,1.0,0.0,0.9940948211981682
parity_task,42,ParityTask,Ito,0.01,15,108,7,0.07,0.024540025469945895,-1.0242546567619413,-0.9728636701565024,0.00048505265822946066,0.00011716019183613228,-1.0,0.0,-1.00415106790535
parity_task,42,ParityTask,Ito,0.01,15,108,8,0.08,0.025778385891980726,0.969631819055298,1.0351585615190593,0.0006472322193777391,1.7292959818131434e-05,1.0,0.0,1.0027631818560727
parity_task,42,ParityTask,Ito,0.01,15,108,9,0.09,0.025627130290477793,0.9644729047477137,1.0207774081354184,0.0005644525489152458,9.229725800987997e-05,1.0,0.0,0.9917632806132407
parity_task,42,ParityTask,Ito,0.01,15,108,10,0.1,0.12360009595265521,-1.032313339254943,-0.9386043835040474,0.014245295939442668,0.0010316877800629037,-1.0,0.0,-0.9762440376767866
parity_task,42,ParityTask,Ito,0.01,15,108,11,0.11,0.034176469534332655,0.9581271620221905,1.0414857445538037,0.0008813134518719179,0.0002867176179592501,1.0,0.0,0.9993446051884245
parity_task,42,ParityTask,Ito,0.01,15,108,12,0.12,0.03191085836436252,-1.0280592594912656,-0.9541434731146012,0.000994239120715291,2.4063760835114813e-05,-1.0,0.0,-0.996019217105229
parity_task,42,ParityTask,Ito,0.01,15,108,13,0.13,0.028485671107885045,0.9736832472746705,1.04678405534846,0.000664498782107204,0.00014693467635939168,1.0,0.0,1.0049593313963772
parity_task,42,ParityTask,Ito,0.01,15,108,14,0.14,0.02535965768072683,-1.018914424018955,-0.9538472759208142,0.00043659529096703423,0.00020651694671661484,-1.0,0.0,-0.9875880809303662
parity_task,42,ParityTask,Ito,0.01,15,109,0,0.0,0.025068551601579378,0.9742834546414867,1.0274410628995245,0.0005567972594220358,7.163501997901166e-05,1.0,0.0,1.0007300255920797
parity_task,42,ParityTask,Ito,0.01,15,109,1,0.01,0.026959308495064456,0.9752991050650304,1.033677505689336,0.0006747713060239741,5.2033008508079794e-05,1.0,0.0,1.0064183208363637
parity_task,42,ParityTask,Ito,0.01,15,109,2,0.02,0.0300648751491714,0.9574901548133645,1.0312025188224219,0.0008901811478693771,1.3715569865886318e-05,1.0,0.0,0.9979326923907954
parity_task,42,ParityTask,Ito,0.01,15,109,3,0.03,0.025860419311789933,0.9699044093784644,1.0412989803193615,0.000638026958367199,3.073432861439929e-05,1.0,0.0,1.0009100344367783
parity_task,42,ParityTask,Ito,0.01,15,109,4,0.04,0.027176876539688536,0.9742558613058194,1.0324499849126585,0.0007107868277681095,2.779579068536381e-05,1.0,0.0,1.0059682173072995
parity_task,42,ParityTask,Ito,0.01,15,109,5,0.05,0.026372866469973773,-1.0288616527032026,-0.9743018781346239,0.0006688817773718905,2.664630847117698e-05,-1.0,0.0,-1.001590152023199
parity_task,42,ParityTask,Ito,0.01,15,109,6,0.06,0.0334304600874608,-1.058873566589953,-0.9736853990103357,0.0010811596901063609,3.643597155294807e-05,-1.0,0.0,-1.0057058944340092
parity_task,42,ParityTask,Ito,0.01,15,109,7,0.07,0.030006779658097022,-1.053068157920299,-0.9787421181535102,0.0008401572348161723,6.024959063341355e-05,-1.0,0.0,-1.011518700945818
parity_task,42,ParityTask,Ito,0.01,15,109,8,0.08,0.03196232800384486,-1.0337249877089625,-0.968503065605239,0.0009656757179187756,5.5914693506589565e-05,-1.0,0.0,-1.0030021020287383
parity_task,42,ParityTask,Ito,0.01,15,109,9,0.09,0.03496235692544483,-1.0585201369541533,-0.9612317884142417,0.0011422255935413796,8.014080824082025e-05,-1.0,0.0,-1.0043058129496372
parity_task,42,ParityTask,Ito,0.01,15,109,10,0.1,0.028606742691022088,0.9634933768151267,1.038774956325058,0.0008177139227284665,6.318046618791694e-07,1.0,0.0,1.0015326911813467
parity_task,42,ParityTask,Ito,0.01,15,109,11,0.11,0.025185908496633526,-1.0358446879955823,-0.9613762540344973,0.0006149832492927083,1.9346737508088106e-05,-1.0,0.0,-0.997264358959411
parity_task,42,ParityTask,Ito,0.01,15,109,12,0.12,0.027937946771951102,0.9627595700591782,1.0266308833742883,0.0007791933992691578,1.3354705632153634e-06,1.0,0.0,0.9964740392834632
parity_task,42,ParityTask,Ito,0.01,15,109,13,0.13,0.029555021154879336,-1.0302360804862278,-0.9534500818233054,0.000829630707317126,4.386856814823841e-05,-1.0,0.0,-0.9950652111679407
parity_task,42,ParityTask,Ito,0.01,15,109,14,0.14,0.037481706273151186,-1.0578098606620019,-0.9612834472635934,0.0010570977884772563,0.0003477805166695261,-1.0,1.0,-1.0004143865426631
parity_task,42,ParityTask,Ito,0.01,15,110,0,0.0,0.029472574747958214,0.9761002547938781,1.0261559438390968,0.0008673603102783933,1.272351995590969e-06,1.0,0.0,0.999431600505387
parity_task,42,ParityTask,Ito,0.01,15,110,1,0.01,0.034033424467073484,-1.0461235471649541,-0.9477669622320621,0.0010822637341302867,7.601024682571031e-05,-1.0,0.0,-1.0081739942850765
parity_task,42,ParityTask,Ito,0.01,15,110,2,0.02,0.030099111156478644,0.9625278905699867,1.0307855515868733,0.0008180283178810176,8.792817452903973e-05,1.0,0.0,0.9906152006597008
parity_task,42,ParityTask,Ito,0.01,15,110,3,0.03,0.027612304460452243,0.9669545805079288,1.0381409217929183,0.0007134391054596673,4.900025215704351e-05,1.0,0.0,1.0010701363897894
parity_task,42,ParityTask,Ito,0.01,15,110,4,0.04,0.030713658438517106,-1.0322623056302371,-0.9604982928218349,0.0008834301940928001,5.9898620585091794e-05,-1.0,0.0,-0.9954593049592009
parity_task,42,ParityTask,Ito,0.01,15,110,5,0.05,0.042772128420959316,-1.0581521788213057,-0.9498541363881312,0.0017981628420418322,3.12921276172024e-05,-1.0,0.0,-1.0004642717749992
parity_task,42,ParityTask,Ito,0.01,15,110,6,0.06,0.03543961479119754,-1.058635949654714,-0.9657584297458898,0.0011226475912715671,0.00013331870527690036,-1.0,0.0,-1.0017710912090618
parity_task,42,ParityTask,Ito,0.01,15,110,7,0.07,0.026903817313097413,0.9649867932146116,1.0203541997121586,0.0005973163917424336,0.00012649899427408535,1.0,0.0,0.9977548770943626
parity_task,42,ParityTask,Ito,0.01,15,110,8,0.08,0.02210702824089762,-1.0429352283889,-0.9955924328159262,0.00048097503884448467,7.745658799360066e-06,-1.0,0.0,-1.0130337707278392
parity_task,42,ParityTask,Ito,0.01,15,110,9,0.09,0.02392620154636233,-1.0342837420690378,-0.9738023160187552,0.000531881876131474,4.058124430567599e-05,-1.0,0.0,-0.9994596798124046
parity_task,42,ParityTask,Ito,0.01,15,110,10,0.1,0.026252046537042665,-1.0312995287895226,-0.9640641339025876,0.0006077529257049624,8.141702167809124e-05,-1.0,0.0,-0.995358474805177
parity_task,42,ParityTask,Ito,0.01,15,110,11,0.11,0.025293800759358553,0.9735729776539462,1.0410941316390496,0.0006094255016008612,3.035085525326539e-05,1.0,0.0,1.010430788737472
parity_task,42,ParityTask,Ito,0.01,15,110,12,0.12,0.02415329277698098,-1.0278852105561505,-0.9730922742040374,0.0005214128189223621,6.196873304819936e-05,-1.0,0.0,-1.0016601746275986
parity_task,42,ParityTask,Ito,0.01,15,110,13,0.13,0.026221288824750933,0.9789270875541998,1.0325969676192719,0.000624618552058009,6.293743557299976e-05,1.0,0.0,1.0062672764035694
parity_task,42,ParityTask,Ito,0.01,15,110,14,0.14,0.029331277756043175,0.9578035635798607,1.0304628190550673,0.0007143990818686434,0.00014592477293351162,1.0,1.0,0.992931892127435
parity_task,42,ParityTask,Ito,0.01,15,111,0,0.0,0.029785833477548356,-1.0442565092416924,-0.9671147949501493,0.0008662626001065851,2.093327584565602e-05,-1.0,0.0,-1.0095861869752674
parity_task,42,ParityTask,Ito,0.01,15,111,1,0.01,0.03230449981980761,-1.0444887135301368,-0.952983455415427,0.0009529601226736847,9.062058593426646e-05,-1.0,0.0,-0.9984046109201238
parity_task,42,ParityTask,Ito,0.01,15,111,2,0.02,0.02736917474343604,-1.027818677739544,-0.9665528817014708,0.0006912725920449305,5.779913409180683e-05,-1.0,0.0,-0.9949809680783966
parity_task,42,ParityTask,Ito,0.01,15,111,3,0.03,0.026152030555699562,-1.0347040650901538,-0.9652979523511458,0.0004624384729213918,0.00022149022926485184,-1.0,0.0,-0.9999758940074893
parity_task,42,ParityTask,Ito,0.01,15,111,4,0.04,0.03067148330420681,0.9693849346177348,1.0370117917616164,0.000738930424943178,0.00020180946313705727,1.0,0.0,1.0020603481600292
parity_task,42,ParityTask,Ito,0.01,15,111,5,0.05,0.030971715679827243,0.9753449319774147,1.0352436584322495,0.0009086150790669451,5.063209308511169e-05,1.0,0.0,1.003459060956771
parity_task,42,ParityTask,Ito,0.01,15,111,6,0.06,0.029866001294054687,-1.0270541056734073,-0.9573873667183536,0.0007091541151383039,0.00018282391815817087,-1.0,0.0,-0.9978527570095438
parity_task,42,ParityTask,Ito,0.01,15,111,7,0.07,0.029331100556132146,0.9653967374953846,1.0179270884964933,0.0008148230380417535,4.5490421792182703e-05,1.0,0.0,0.9899473320256177
parity_task,42,ParityTask,Ito,0.01,15,111,8,0.08,0.02664494593650782,-1.0287509863006266,-0.9595757052675143,0.0006623285806341468,4.7624563325278185e-05,-1.0,0.0,-0.9922549285623304
parity_task,42,ParityTask,Ito,0.01,15,111,9,0.09,0.024437658970071448,0.9730834814498792,1.0379953286500452,0.000556153377360414,4.104579857710137e-05,1.0,0.0,1.0006837758270286
parity_task,42,ParityTask,Ito,0.01,15,111,10,0.1,0.03473121897548733,-1.0372478009520196,-0.9503203179587112,0.0010699066098021892,0.00013635096172106315,-1.0,0.0,-0.9949854756634654
parity_task,42,ParityTask,Ito,0.01,15,111,11,0.11,0.02168079456153819,0.9703160212905427,1.030681478678938,0.000359832828176293,0.00011022402464333069,1.0,0.0,0.9972099509591814
parity_task,42,ParityTask,Ito,0.01,15,111,12,0.12,0.024675292028693008,-1.037129356828226,-0.9793901746049598,0.0005964292244416384,1.244081225964272e-05,-1.0,0.0,-1.0103351179428541
parity_task,42,ParityTask,Ito,0.01,15,111,13,0.13,0.03402381346132303,0.9688789801440285,1.0515328568343634,0.0011213988016489636,3.622108080194287e-05,1.0,0.0,1.0037669682365948
parity_task,42,ParityTask,Ito,0.01,15,111,14,0.14,0.02579720230506132,-1.0362306656410705,-0.9638489551834035,0.0005959381645893178,6.955748217894457e-05,-1.0,0.0,-1.004248828159485
parity_task,42,ParityTask,Ito,0.01,15,112,0,0.0,0.02655186146669594,0.9724539699559548,1.0320695758461083,0.0006835380076186228,2.1463339727990024e-05,1.0,0.0,1.0080849419239915
parity_task,42,ParityTask,Ito,0.01,15,112,1,0.01,0.026614553685798327,0.9611519679469429,1.0255717108454057,0.0006733608091589473,3.4973658735293606e-05,1.0,0.0,0.9951895799804594
parity_task,42,ParityTask,Ito,0.01,15,112,2,0.02,0.07153762223397737,0.9677893196359502,1.0403682022057728,0.0040063493583053335,0.0011112820365859165,1.0,0.0,1.0192295009610322
parity_task,42,ParityTask,Ito,0.01,15,112,3,0.03,0.02925083657937463,-1.0508594901336576,-0.9718943819799376,0.0008365118538610576,1.909958673222292e-05,-1.0,0.0,-1.00484747214019
parity_task,42,ParityTask,Ito,0.01,15,112,4,0.04,0.024701156190639097,-1.0157011819145336,-0.959413399512373,0.0006029498375438264,7.197279610522001e-06,-1.0,0.0,-0.990840046271802
parity_task,42,ParityTask,Ito,0.01,15,112,5,0.05,0.04029192708158398,-1.0397426695619971,-0.958559498924265,0.0015886308611857917,3.480852676188858e-05,-1.0,0.0,-0.9985654152914666
parity_task,42,ParityTask,Ito,0.01,15,112,6,0.06,0.02539730492224379,-1.0400442681649422,-0.9777710233533912,0.0005859529085036748,5.907018880975341e-05,-1.0,0.0,-1.000730311641379
parity_task,42,ParityTask,Ito,0.01,15,112,7,0.07,0.01925144826777135,0.9629484683494957,1.0046370222051382,0.0003675418392709831,3.0764211356932478e-06,1.0,0.0,0.9899482680111232
parity_task,42,ParityTask,Ito,0.01,15,112,8,0.08,0.03140655952561744,0.9491475987091668,1.0317129498082418,0.000839264230753846,0.0001471077504823073,1.0,0.0,0.9916081257510126
parity_task,42,ParityTask,Ito,0.01,15,112,9,0.09,0.03151431618761959,0.9590765062873328,1.0346856622507161,0.0008647902947364969,0.00012836183003676527,1.0,0.0,1.0012872817475833
parity_task,42,ParityTask,Ito,0.01,15,112,10,0.1,0.03263228215469154,-1.0483349329528304,-0.9685342015051961,0.0010264908831860635,3.837495543733637e-05,-1.0,0.0,-1.0111576331850056
parity_task,42,ParityTask,Ito,0.01,15,112,11,0.11,0.0307089564163165,-1.0318365013737858,-0.951154786683369,0.0008932958831589431,4.974412102028391e-05,-1.0,0.0,-0.9919471020020135
parity_task,42,ParityTask,Ito,0.01,15,112,12,0.12,0.028938242429669754,-1.0248070192913064,-0.9567497749632604,0.0008125004792679757,2.4921395650363367e-05,-1.0,0.0,-0.9863481284410608
parity_task,42,ParityTask,Ito,0.01,15,112,13,0.13,0.03169572192278261,0.9537253017073608,1.0388408090491212,0.0009269285467509561,7.769024145540464e-05,1.0,0.0,1.0016635021696452
parity_task,42,ParityTask,Ito,0.01,15,112,14,0.14,0.03651730193018003,0.9632246015851584,1.0580324109085242,0.0007927318365214521,0.0005407815037384744,1.0,0.0,1.009222618193623
parity_task,42,ParityTask,Ito,0.01,15,113,0,0.0,0.026202813074376934,0.967223383074697,1.027728307939689,0.0006305571391183248,5.603027389241481e-05,1.0,0.0,1.0011328057052993
parity_task,42,ParityTask,Ito,0.01,15,113,1,0.01,0.0287892315438586,0.9777320611540292,1.0473215190500298,0.0006776653745521217,0.00015115447833378038,1.0,0.0,1.009565221502274
parity_task,42,ParityTask,Ito,0.01,15,113,2,0.02,0.030265030275677725,0.9609005460753899,1.0370417249861124,0.0008029385989237947,0.00011303345866389452,1.0,0.0,0.9972416574389884
parity_task,42,ParityTask,Ito,0.01,15,113,3,0.03,0.03000802222664283,0.9583649414982414,1.0325323155117299,0.0007937574517189717,0.00010672394623571951,1.0,0.0,0.9943560345471655
parity_task,42,ParityTask,Ito,0.01,15,113,4,0.04,0.027664509190869588,-1.0316413694646576,-0.971287986164796,0.0006117592694943767,0.00015356579927732852,-1.0,0.0,-0.9972947778452034
parity_task,42,ParityTask,Ito,0.01,15,113,5,0.05,0.03175628408480422,-1.0392838892213285,-0.9642332181627351,0.0008573899663952474,0.00015107161247954404,-1.0,0.0,-1.005509006863793
parity_task,42,ParityTask,Ito,0.01,15,113,6,0.06,0.027770474470512476,-1.0303201773988862,-0.964478016586626,0.0007202254553285648,5.097379698882075e-05,-1.0,0.0,-0.9948745455566944
parity_task,42,ParityTask,Ito,0.01,15,113,7,0.07,0.022061054250452492,0.9585115174998668,1.011982989586252,0.00047429961914448147,1.2390495496926628e-05,1.0,0.0,0.9871545829673157
parity_task,42,ParityTask,Ito,0.01,15,113,8,0.08,0.0263999812811427,0.9724562115662063,1.044098956984337,0.0006779662714978159,1.899274014687015e-05,1.0,0.0,1.0076555254899906
parity_task,42,ParityTask,Ito,0.01,15,113,9,0.09,0.025216332799198965,-1.047387104817127,-0.9915885968428084,0.0005390623132291062,9.680112661085027e-05,-1.0,0.0,-1.0196681545942645
parity_task,42,ParityTask,Ito,0.01,15,113,10,0.1,0.026459023779661965,0.9676333056099842,1.0265325520011244,0.0006871449257188595,1.2935013653857949e-05,1.0,0.0,0.9977962289035073
parity_task,42,ParityTask,Ito,0.01,15,113,11,0.11,0.02932568287783549,0.9645976066689111,1.0413967684388246,0.0007287233137567607,0.0001312723624946119,1.0,0.0,1.0007543678112951
parity_task,42,ParityTask,Ito,0.01,15,113,12,0.12,0.030677880841203174,-1.029362612620444,-0.9749050922524158,0.0009316543999082025,9.477972998857774e-06,-1.0,0.0,-1.003409538277918
parity_task,42,ParityTask,Ito,0.01,15,113,13,0.13,0.03173231914665905,0.9624541345156948,1.0378912486244343,0.000926504989034329,8.043508939109565e-05,1.0,0.0,0.9979234339319358
parity_task,42,ParityTask,Ito,0.01,15,113,14,0.14,0.030455085041660928,0.952155305981755,1.026557280111303,0.0008836077701895321,4.390443470526751e-05,1.0,0.0,0.9962670656023191
parity_task,42,ParityTask,Ito,0.01,15,114,0,0.0,0.026867182881157865,0.9638857787522963,1.0164416810380605,0.0007213898626433787,4.5565332620374433e-07,1.0,0.0,0.9954583117938784
parity_task,42,ParityTask,Ito,0.01,15,114,1,0.01,0.030409738564638165,-1.040893965184728,-0.9571891119900864,0.0007535665111079376,0.0001711856884617053,-1.0,0.0,-0.9938591232980297
parity_task,42,ParityTask,Ito,0.01,15,114,2,0.02,0.02882130926483838,0.9700276814703346,1.0411793881930658,0.0008097188745996302,2.0948993139829113e-05,1.0,0.0,0.9982795206118195
parity_task,42,ParityTask,Ito,0.01,15,114,3,0.03,0.02830081640079616,-1.030882874296863,-0.973038747671604,0.0007472060000688639,5.373020888271024e-05,-1.0,0.0,-0.995518935563286
parity_task,42,ParityTask,Ito,0.01,15,114,4,0.04,0.02760114509152774,-1.0274731020525911,-0.9593339224942378,0.0007105256374543298,5.129757290923572e-05,-1.0,0.0,-0.9909294937419335
parity_task,42,ParityTask,Ito,0.01,15,114,5,0.05,0.028288279610785054,0.9692717926855708,1.0412788546606337,0.0006569504029430812,0.0001432763603948754,1.0,0.0,1.0044915761647029
parity_task,42,ParityTask,Ito,0.01,15,114,6,0.06,0.034560279843151784,-1.0484424977142508,-0.9710764372445855,0.001176151029346559,1.826191349040457e-05,-1.0,0.0,-1.0052407810027362
parity_task,42,ParityTask,Ito,0.01,15,114,7,0.07,0.025668803563298186,-1.0345686196985424,-0.9782119870021487,0.000580315940399922,7.857153597126852e-05,-1.0,0.0,-1.0057213811126162
parity_task,42,ParityTask,Ito,0.01,15,114,8,0.08,0.030220221203677993,-1.0566336159981746,-0.9704371890613598,0.0009073238633701299,5.937906229098465e-06,-1.0,0.0,-1.0063740624830655
parity_task,42,ParityTask,Ito,0.01,15,114,9,0.09,0.03730398852388962,0.9438609724691956,1.0290546505090625,0.0013425891474744302,4.89984123160589e-05,1.0,0.0,0.9984249236429582
parity_task,42,ParityTask,Ito,0.01,15,114,10,0.1,0.028175895195188535,0.9821831226159738,1.0497735614677894,0.0007525318037135245,4.134926633672236e-05,1.0,0.0,1.0130491191750837
parity_task,42,ParityTask,Ito,0.01,15,114,11,0.11,0.037109273655161645,0.9668229535024909,1.0522925279342255,0.001283621377169127,9.347681404454677e-05,1.0,0.0,1.0016562982106274
parity_task,42,ParityTask,Ito,0.01,15,114,12,0.12,0.025411037280246324,0.9778267720394518,1.0414901041561533,0.0005976069920606276,4.811382359744119e-05,1.0,0.0,1.0065119689885889
parity_task,42,ParityTask,Ito,0.01,15,114,13,0.13,0.025090058172405144,0.9723343555317557,1.02173147033445,0.0005348948867302271,9.461613236444704e-05,1.0,0.0,0.9950299297468894
parity_task,42,ParityTask,Ito,0.01,15,114,14,0.14,0.03536204296392773,0.9568712496698542,1.032083696265876,0.0012124654578382786,3.800862474439198e-05,1.0,1.0,0.995755184228461
parity_task,42,ParityTask,Ito,0.01,15,115,0,0.0,0.030948939880793593,-1.034911162388754,-0.95654409684168,0.0008728436060552904,8.499327368968655e-05,-1.0,0.0,-0.9992055415978713
parity_task,42,ParityTask,Ito,0.01,15,115,1,0.01,0.022330090272030673,0.9738797066336097,1.0322881186354873,0.00041693466073731506,8.169827081972373e-05,1.0,0.0,1.0029823579852652
parity_task,42,ParityTask,Ito,0.01,15,115,2,0.02,0.036288726460472424,0.9490785214470051,1.0370903622813414,0.0011819794590055388,0.0001348922091174539,1.0,0.0,1.000453393263474
parity_task,42,ParityTask,Ito,0.01,15,115,3,0.03,0.03526367449470787,0.9514137125069305,1.0422723030987027,0.001156777889085112,8.674884978359864e-05,1.0,0.0,0.9968647422671237
parity_task,42,ParityTask,Ito,0.01,15,115,4,0.04,0.03742224727840185,-1.052656687234758,-0.9549886372217509,0.0013166272730060682,8.379731835978677e-05,-1.0,0.0,-0.9987578452132483
parity_task,42,ParityTask,Ito,0.01,15,115,5,0.05,0.030776099956391457,-1.0265749419430166,-0.956737554860384,0.0008748820032729318,7.228632525286455e-05,-1.0,0.0,-0.9932657880896353
parity_task,42,ParityTask,Ito,0.01,15,115,6,0.06,0.029870522705681676,-1.0524261920582483,-0.9762614016173914,0.0006459558528295736,0.00024629227388107093,-1.0,0.0,-1.0101326791887868
parity_task,42,ParityTask,Ito,0.01,15,115,7,0.07,0.03498572106283011,-1.0476519600759415,-0.9508072550130503,0.0010716957750804544,0.0001523049032056983,-1.0,0.0,-0.9909903011507587
parity_task,42,ParityTask,Ito,0.01,15,115,8,0.08,0.027393832125644547,-1.030174256354831,-0.9744634848389416,0.00074739606496977,3.025973558225443e-06,-1.0,0.0,-1.0024116374111072
